NEW FILE
|line: R10         | dial:50->60| count:         0 |
|line: R79         | dial: 0->79| count:      5391 |
|line: L16         | dial:79->63| count:      5391 |
|line: R92         | dial:63->55| count:      5392 |
|line: R719        | dial:55->74| count:      5399 |
|line: R44         | dial:74->18| count:      5400 |
|line: L415        | dial:18-> 3| count:      5404 |
|line: L3          | dial: 3-> 0| count:      5405 |
|line: R93         | dial: 0->93| count:      5405 |
|line: R7          | dial:93-> 0| count:      5406 |
|line: L52         | dial: 0->48| count:      5406 |
|line: R91         | dial:48->39| count:      5407 |
|line: R61         | dial:39-> 0| count:      5408 |
|line: R91         | dial: 0->91| count:      5408 |
|line: L91         | dial:91-> 0| count:      5409 |
|line: L88         | dial: 0->12| count:      5409 |
|line: R988        | dial:12-> 0| count:      5419 |
|line: L64         | dial: 0->36| count:      5419 |
|line: L336        | dial:36-> 0| count:      5423 |
|line: L36         | dial: 0->64| count:      5423 |
|line: L41         | dial:64->23| count:      5423 |
|line: R939        | dial:23->62| count:      5432 |
|line: L95         | dial:62->67| count:      5433 |
|line: R333        | dial:67-> 0| count:      5437 |
|line: R15         | dial: 0->15| count:      5437 |
|line: L15         | dial:15-> 0| count:      5438 |
|line: L37         | dial: 0->63| count:      5438 |
|line: R61         | dial:63->24| count:      5439 |
|line: R76         | dial:24-> 0| count:      5440 |
|line: R890        | dial: 0->90| count:      5448 |
|line: R61         | dial:90->51| count:      5449 |
|line: R83         | dial:51->34| count:      5450 |
|line: L19         | dial:34->15| count:      5450 |
|line: L72         | dial:15->43| count:      5451 |
|line: L97         | dial:43->46| count:      5452 |
|line: R786        | dial:46->32| count:      5460 |
|line: R68         | dial:32-> 0| count:      5461 |
|line: R97         | dial: 0->97| count:      5461 |
|line: L97         | dial:97-> 0| count:      5462 |
|line: L25         | dial: 0->75| count:      5462 |
|line: R162        | dial:75->37| count:      5464 |
|line: L58         | dial:37->79| count:      5465 |
|line: R6          | dial:79->85| count:      5465 |
|line: R45         | dial:85->30| count:      5466 |
|line: L20         | dial:30->10| count:      5466 |
|line: L10         | dial:10-> 0| count:      5467 |
|line: L38         | dial: 0->62| count:      5467 |
|line: R356        | dial:62->18| count:      5471 |
|line: L29         | dial:18->89| count:      5472 |
|line: R20         | dial:89-> 9| count:      5473 |
|line: R44         | dial: 9->53| count:      5473 |
|line: R78         | dial:53->31| count:      5474 |
|line: L56         | dial:31->75| count:      5475 |
|line: R618        | dial:75->93| count:      5481 |
|line: R7          | dial:93-> 0| count:      5482 |
|line: R86         | dial: 0->86| count:      5482 |
|line: R83         | dial:86->69| count:      5483 |
|line: R31         | dial:69-> 0| count:      5484 |
|line: R628        | dial: 0->28| count:      5490 |
|line: R96         | dial:28->24| count:      5491 |
|line: R58         | dial:24->82| count:      5491 |
|line: R65         | dial:82->47| count:      5492 |
|line: L75         | dial:47->72| count:      5493 |
|line: L72         | dial:72-> 0| count:      5494 |
|line: L265        | dial: 0->35| count:      5496 |
|line: R819        | dial:35->54| count:      5504 |
|line: L61         | dial:54->93| count:      5505 |
|line: L285        | dial:93-> 8| count:      5507 |
|line: L15         | dial: 8->93| count:      5508 |
|line: L65         | dial:93->28| count:      5508 |
|line: R341        | dial:28->69| count:      5511 |
|line: L11         | dial:69->58| count:      5511 |
|line: R642        | dial:58-> 0| count:      5518 |
|line: R93         | dial: 0->93| count:      5518 |
|line: R678        | dial:93->71| count:      5525 |
|line: L795        | dial:71->76| count:      5533 |
|line: R20         | dial:76->96| count:      5533 |
|line: L95         | dial:96-> 1| count:      5533 |
|line: L50         | dial: 1->51| count:      5534 |
|line: R33         | dial:51->84| count:      5534 |
|line: L536        | dial:84->48| count:      5539 |
|line: R852        | dial:48-> 0| count:      5548 |
|line: R66         | dial: 0->66| count:      5548 |
|line: L66         | dial:66-> 0| count:      5549 |
|line: L22         | dial: 0->78| count:      5549 |
|line: L36         | dial:78->42| count:      5549 |
|line: R26         | dial:42->68| count:      5549 |
|line: R30         | dial:68->98| count:      5549 |
|line: L98         | dial:98-> 0| count:      5550 |
|line: R86         | dial: 0->86| count:      5550 |
|line: L37         | dial:86->49| count:      5550 |
|line: L74         | dial:49->75| count:      5551 |
|line: L74         | dial:75-> 1| count:      5551 |
|line: L61         | dial: 1->40| count:      5552 |
|line: L76         | dial:40->64| count:      5553 |
|line: L93         | dial:64->71| count:      5554 |
|line: L58         | dial:71->13| count:      5554 |
|line: R91         | dial:13-> 4| count:      5555 |
|line: L893        | dial: 4->11| count:      5564 |
|line: L35         | dial:11->76| count:      5565 |
|line: L76         | dial:76-> 0| count:      5566 |
|line: R51         | dial: 0->51| count:      5566 |
|line: L76         | dial:51->75| count:      5567 |
|line: R47         | dial:75->22| count:      5568 |
|line: L92         | dial:22->30| count:      5569 |
|line: L36         | dial:30->94| count:      5570 |
|line: L37         | dial:94->57| count:      5570 |
|line: L156        | dial:57-> 1| count:      5571 |
|line: R47         | dial: 1->48| count:      5571 |
|line: L148        | dial:48-> 0| count:      5573 |
|line: L49         | dial: 0->51| count:      5573 |
|line: L23         | dial:51->28| count:      5573 |
|line: L28         | dial:28-> 0| count:      5574 |
|line: L59         | dial: 0->41| count:      5574 |
|line: R22         | dial:41->63| count:      5574 |
|line: R63         | dial:63->26| count:      5575 |
|line: L29         | dial:26->97| count:      5576 |
|line: R3          | dial:97-> 0| count:      5577 |
|line: L547        | dial: 0->53| count:      5582 |
|line: R465        | dial:53->18| count:      5587 |
|line: R207        | dial:18->25| count:      5589 |
|line: R415        | dial:25->40| count:      5593 |
|line: R73         | dial:40->13| count:      5594 |
|line: R15         | dial:13->28| count:      5594 |
|line: L54         | dial:28->74| count:      5595 |
|line: R26         | dial:74-> 0| count:      5596 |
|line: L93         | dial: 0-> 7| count:      5596 |
|line: R930        | dial: 7->37| count:      5605 |
|line: R83         | dial:37->20| count:      5606 |
|line: L62         | dial:20->58| count:      5607 |
|line: R5          | dial:58->63| count:      5607 |
|line: R337        | dial:63-> 0| count:      5611 |
|line: R301        | dial: 0-> 1| count:      5614 |
|line: R99         | dial: 1-> 0| count:      5615 |
|line: L86         | dial: 0->14| count:      5615 |
|line: R89         | dial:14-> 3| count:      5616 |
|line: L54         | dial: 3->49| count:      5617 |
|line: L49         | dial:49-> 0| count:      5618 |
|line: R66         | dial: 0->66| count:      5618 |
|line: L66         | dial:66-> 0| count:      5619 |
|line: R631        | dial: 0->31| count:      5625 |
|line: R869        | dial:31-> 0| count:      5634 |
|line: R424        | dial: 0->24| count:      5638 |
|line: L46         | dial:24->78| count:      5639 |
|line: R22         | dial:78-> 0| count:      5640 |
|line: R44         | dial: 0->44| count:      5640 |
|line: R25         | dial:44->69| count:      5640 |
|line: R41         | dial:69->10| count:      5641 |
|line: R37         | dial:10->47| count:      5641 |
|line: R84         | dial:47->31| count:      5642 |
|line: L43         | dial:31->88| count:      5643 |
|line: L45         | dial:88->43| count:      5643 |
|line: L43         | dial:43-> 0| count:      5644 |
|line: L23         | dial: 0->77| count:      5644 |
|line: R92         | dial:77->69| count:      5645 |
|line: R75         | dial:69->44| count:      5646 |
|line: R98         | dial:44->42| count:      5647 |
|line: R92         | dial:42->34| count:      5648 |
|line: R40         | dial:34->74| count:      5648 |
|line: L941        | dial:74->33| count:      5657 |
|line: R767        | dial:33-> 0| count:      5665 |
|line: L37         | dial: 0->63| count:      5665 |
|line: L63         | dial:63-> 0| count:      5666 |
|line: L15         | dial: 0->85| count:      5666 |
|line: R15         | dial:85-> 0| count:      5667 |
|line: L15         | dial: 0->85| count:      5667 |
|line: L59         | dial:85->26| count:      5667 |
|line: R42         | dial:26->68| count:      5667 |
|line: R83         | dial:68->51| count:      5668 |
|line: R212        | dial:51->63| count:      5670 |
|line: L229        | dial:63->34| count:      5672 |
|line: R666        | dial:34-> 0| count:      5679 |
|line: L97         | dial: 0-> 3| count:      5679 |
|line: R97         | dial: 3-> 0| count:      5680 |
|line: L44         | dial: 0->56| count:      5680 |
|line: R78         | dial:56->34| count:      5681 |
|line: R66         | dial:34-> 0| count:      5682 |
|line: R62         | dial: 0->62| count:      5682 |
|line: R538        | dial:62-> 0| count:      5688 |
|line: R58         | dial: 0->58| count:      5688 |
|line: L83         | dial:58->75| count:      5689 |
|line: R25         | dial:75-> 0| count:      5690 |
|line: R68         | dial: 0->68| count:      5690 |
|line: L68         | dial:68-> 0| count:      5691 |
|line: L74         | dial: 0->26| count:      5691 |
|line: L639        | dial:26->87| count:      5698 |
|line: L87         | dial:87-> 0| count:      5699 |
|line: L18         | dial: 0->82| count:      5699 |
|line: R18         | dial:82-> 0| count:      5700 |
|line: L22         | dial: 0->78| count:      5700 |
|line: L710        | dial:78->68| count:      5707 |
|line: L43         | dial:68->25| count:      5707 |
|line: R567        | dial:25->92| count:      5712 |
|line: L67         | dial:92->25| count:      5712 |
|line: R853        | dial:25->78| count:      5720 |
|line: R8          | dial:78->86| count:      5720 |
|line: R53         | dial:86->39| count:      5721 |
|line: R61         | dial:39-> 0| count:      5722 |
|line: L69         | dial: 0->31| count:      5722 |
|line: R269        | dial:31-> 0| count:      5725 |
|line: L564        | dial: 0->36| count:      5730 |
|line: R419        | dial:36->55| count:      5734 |
|line: L98         | dial:55->57| count:      5735 |
|line: R55         | dial:57->12| count:      5736 |
|line: R88         | dial:12-> 0| count:      5737 |
|line: L96         | dial: 0-> 4| count:      5737 |
|line: L45         | dial: 4->59| count:      5738 |
|line: L16         | dial:59->43| count:      5738 |
|line: L179        | dial:43->64| count:      5740 |
|line: L977        | dial:64->87| count:      5750 |
|line: R353        | dial:87->40| count:      5754 |
|line: L40         | dial:40-> 0| count:      5755 |
|line: R2          | dial: 0-> 2| count:      5755 |
|line: L43         | dial: 2->59| count:      5756 |
|line: L14         | dial:59->45| count:      5756 |
|line: L3          | dial:45->42| count:      5756 |
|line: R30         | dial:42->72| count:      5756 |
|line: L72         | dial:72-> 0| count:      5757 |
|line: R24         | dial: 0->24| count:      5757 |
|line: L24         | dial:24-> 0| count:      5758 |
|line: R64         | dial: 0->64| count:      5758 |
|line: R61         | dial:64->25| count:      5759 |
|line: R31         | dial:25->56| count:      5759 |
|line: L70         | dial:56->86| count:      5760 |
|line: R14         | dial:86-> 0| count:      5761 |
|line: L33         | dial: 0->67| count:      5761 |
|line: L851        | dial:67->16| count:      5769 |
|line: L16         | dial:16-> 0| count:      5770 |
|line: L420        | dial: 0->80| count:      5774 |
|line: L54         | dial:80->26| count:      5774 |
|line: R74         | dial:26-> 0| count:      5775 |
|line: R468        | dial: 0->68| count:      5779 |
|line: L68         | dial:68-> 0| count:      5780 |
|line: L79         | dial: 0->21| count:      5780 |
|line: R51         | dial:21->72| count:      5780 |
|line: R5          | dial:72->77| count:      5780 |
|line: R23         | dial:77-> 0| count:      5781 |
|line: L846        | dial: 0->54| count:      5789 |
|line: L48         | dial:54-> 6| count:      5789 |
|line: R556        | dial: 6->62| count:      5794 |
|line: R75         | dial:62->37| count:      5795 |
|line: R63         | dial:37-> 0| count:      5796 |
